,userID,bookmarkID,tagID,timestamp
3631,485,1170,1183,1279892466000
3632,485,1170,1505,1279892466000
3633,485,1170,1601,1279892466000
3634,485,1172,544,1279853603000
3635,485,1172,550,1279853603000
3636,485,1172,735,1279853603000
3637,485,1173,116,1279852151000
3638,485,1173,323,1279852151000
3639,485,1173,1603,1279852151000
3640,485,1173,1604,1279852151000
3641,485,1173,1605,1279852151000
3642,485,1173,1606,1279852151000
3643,485,1173,1607,1279852151000
3644,485,1173,1608,1279852151000
3645,485,1173,1609,1279852151000
3646,485,1173,1610,1279852151000
3647,485,1174,36,1279841452000
3648,485,1174,537,1279841452000
3649,485,1174,1516,1279841452000
3650,485,1174,1611,1279841452000
3651,485,1175,255,1279832789000
3652,485,1175,400,1279832789000
3653,485,1175,537,1279832789000
3654,485,1175,852,1279832789000
3655,485,1175,905,1279832789000
3656,485,1175,1048,1279832789000
3657,485,1175,1541,1279832789000
3658,485,1175,1612,1279832789000
3659,485,1175,1613,1279832789000
3660,485,1175,1614,1279832789000
3661,485,1175,1615,1279832789000
3662,485,1176,68,1279747193000
3663,485,1176,1132,1279747193000
3664,485,1176,1246,1279747193000
3665,485,1176,1616,1279747193000
3666,485,1176,1617,1279747193000
3667,485,1177,1518,1279374248000
3668,485,1177,1618,1279374248000
3669,485,1177,1619,1279374248000
3670,485,1179,36,1279146222000
3671,485,1179,272,1279146222000
3672,485,1179,735,1279146222000
3673,485,1179,767,1279146222000
3674,485,1179,1196,1279146222000
3675,485,1179,1387,1279146222000
3676,485,1179,1620,1279146222000
3677,485,1179,1621,1279146222000
3678,485,1179,1622,1279146222000
3679,485,1180,255,1278867985000
3680,485,1180,263,1278867985000
3681,485,1180,292,1278867985000
3682,485,1180,1048,1278867985000
3683,485,1180,1544,1278867985000
3684,485,1180,1548,1278867985000
3685,485,1180,1623,1278867985000
3686,485,1180,1624,1278867985000
3687,485,1180,1625,1278867985000
3688,485,1180,1626,1278867985000
3689,485,1181,199,1278821359000
3690,485,1181,529,1278821359000
3691,485,1181,1536,1278821359000
3692,485,1181,1627,1278821359000
3693,485,1183,122,1278622501000
3694,485,1183,1183,1278622501000
3695,485,1183,1516,1278622501000
3696,485,1183,1629,1278622501000
3697,485,1183,1630,1278622501000
3698,485,1183,1631,1278622501000
3699,485,1183,1632,1278622501000
3700,485,1184,400,1278265577000
3701,485,1184,544,1278265577000
3702,485,1184,852,1278265577000
3703,485,1184,1536,1278265577000
3704,485,1184,1556,1278265577000
3705,485,1184,1633,1278265577000
3706,485,1184,1634,1278265577000
3707,485,1187,221,1278091404000
3708,485,1187,533,1278091404000
3709,485,1187,928,1278091404000
3710,485,1187,949,1278091404000
3711,485,1187,1636,1278091404000
3712,485,1187,1637,1278091404000
3713,485,1188,357,1278089165000
3714,485,1188,533,1278089165000
3715,485,1188,1498,1278089165000
3716,485,1188,1499,1278089165000
3717,485,1188,1638,1278089165000
3718,485,1189,221,1278038804000
3719,485,1189,861,1278038804000
3720,485,1189,898,1278038804000
3721,485,1189,940,1278038804000
3722,485,1189,1057,1278038804000
3723,485,1189,1547,1278038804000
3724,485,1190,204,1277830068000
3725,485,1190,707,1277830068000
3726,485,1190,1048,1277830068000
3727,485,1190,1312,1277830068000
3728,485,1190,1639,1277830068000
3729,485,1190,1640,1277830068000
3730,485,1190,1641,1277830068000
3731,485,1191,228,1277758731000
3732,485,1191,503,1277758731000
3733,485,1191,1516,1277758731000
3734,485,1191,1522,1277758731000
3735,485,1191,1642,1277758731000
3736,485,1192,16,1277731522000
3737,485,1192,324,1277731522000
3738,485,1192,339,1277731522000
3739,485,1192,980,1277731522000
3740,485,1192,1643,1277731522000
3741,485,1195,129,1277396773000
3742,485,1195,272,1277396773000
3743,485,1195,290,1277396773000
3744,485,1195,1516,1277396773000
3745,485,1195,1522,1277396773000
3746,485,1195,1647,1277396773000
3747,485,1196,889,1277393114000
3748,485,1196,1558,1277393114000
3749,485,1196,1648,1277393114000
3750,485,1196,1649,1277393114000
3751,485,1198,505,1277211735000
3752,485,1200,97,1276968730000
3753,485,1200,1582,1276968730000
3754,485,1200,1651,1276968730000
3755,485,1200,1652,1276968730000
3756,485,1200,1653,1276968730000
3757,521,358,122,1289210486000
3758,521,358,1657,1289210486000
3759,521,358,1658,1289210486000
3760,521,629,122,1287383685000
3761,521,629,1662,1287383685000
3762,521,629,1669,1287383685000
3763,521,629,1688,1287383685000
3764,521,1201,178,1289312458000
3765,521,1201,1654,1289312458000
3766,521,1202,1654,1289309749000
3767,521,1208,122,1289199255000
3768,521,1208,1661,1289199255000
3769,521,1210,1119,1289197450000
3770,521,1210,1654,1289197450000
3771,521,1210,1662,1289197450000
3772,521,1212,1665,1288944437000
3773,521,1213,334,1288897702000
3774,521,1213,1666,1288897702000
3775,521,1213,1667,1288897702000
3776,521,1214,1654,1288867822000
3777,521,1214,1655,1288867822000
3778,521,1214,1668,1288867822000
3779,521,1215,486,1288864172000
3780,521,1215,1662,1288864172000
3781,521,1215,1669,1288864172000
3782,521,1216,1654,1288851664000
3783,521,1216,1657,1288851664000
3784,521,1216,1663,1288851664000
3785,521,1216,1670,1288851664000
3786,521,1217,1654,1288793919000
3787,521,1217,1663,1288793919000
3788,521,1217,1671,1288793919000
3789,521,1219,486,1288790494000
3790,521,1219,1662,1288790494000
3791,521,1219,1669,1288790494000
3792,521,1219,1670,1288790494000
3793,521,1219,1672,1288790494000
3794,521,1220,455,1288777058000
3795,521,1220,1654,1288777058000
3796,521,1220,1662,1288777058000
3797,521,1220,1672,1288777058000
3798,521,1221,1655,1288690033000
3799,521,1221,1668,1288690033000
3800,521,1224,1655,1288636780000
3801,521,1224,1661,1288636780000
3802,521,1224,1663,1288636780000
3803,521,1226,1655,1288463677000
3804,521,1226,1668,1288463677000
3805,521,1227,1668,1288381275000
3806,521,1227,1674,1288381275000
3807,521,1228,1654,1288343858000
3808,521,1228,1655,1288343858000
3809,521,1228,1663,1288343858000
3810,521,1230,1654,1288328012000
3811,521,1230,1675,1288328012000
3812,521,1232,1658,1288116974000
3813,521,1232,1672,1288116974000
3814,521,1233,1655,1288078574000
3815,521,1233,1663,1288078574000
3816,521,1235,122,1288027232000
3817,521,1235,431,1288027232000
3818,521,1235,1662,1288027232000
3819,521,1235,1669,1288027232000
3820,521,1237,178,1287986317000
3821,521,1237,1663,1287986317000
3822,521,1237,1669,1287986317000
3823,521,1238,178,1287981598000
3824,521,1238,1654,1287981598000
3825,521,1238,1670,1287981598000
3826,521,1239,1654,1287981125000
3827,521,1239,1679,1287981125000
3828,521,1240,1658,1287914493000
3829,521,1240,1665,1287914493000
3830,521,1242,1668,1287827940000
3831,521,1242,1674,1287827940000
3832,521,1243,1119,1287825942000
3833,521,1243,1681,1287825942000
3834,521,1243,1682,1287825942000
3835,521,1244,400,1287758032000
3836,521,1244,962,1287758032000
3837,521,1244,1658,1287758032000
3838,521,1244,1670,1287758032000
3839,521,1246,1072,1287730225000
3840,521,1246,1669,1287730225000
3841,521,1246,1683,1287730225000
3842,521,1247,486,1287720907000
3843,521,1247,1662,1287720907000
3844,521,1247,1669,1287720907000
3845,521,1247,1672,1287720907000
3846,521,1247,1680,1287720907000
3847,521,1249,1668,1287660057000
3848,521,1249,1674,1287660057000
3849,521,1250,122,1287659472000
3850,521,1250,525,1287659472000
3851,521,1250,1669,1287659472000
3852,521,1250,1670,1287659472000
3853,521,1252,91,1287640132000
3854,521,1252,1654,1287640132000
3855,521,1252,1663,1287640132000
3856,521,1252,1664,1287640132000
3857,521,1252,1670,1287640132000
3858,521,1253,122,1287639480000
3859,521,1253,1654,1287639480000
3860,521,1253,1670,1287639480000
3861,521,1255,178,1287639055000
3862,521,1255,1669,1287639055000
3863,521,1256,122,1287637367000
3864,521,1256,1663,1287637367000
3865,521,1256,1682,1287637367000
3866,521,1257,1654,1287602240000
3867,521,1257,1668,1287602240000
3868,521,1259,1654,1287562692000
3869,521,1259,1659,1287562692000
3870,521,1260,183,1287560674000
3871,521,1260,1119,1287560674000
3872,521,1260,1662,1287560674000
3873,521,1261,178,1287560659000
3874,521,1261,183,1287560659000
3875,521,1261,1654,1287560659000
3876,521,1261,1662,1287560659000
3877,521,1263,122,1287555337000
3878,521,1263,1657,1287555337000
3879,521,1263,1670,1287555337000
3880,521,1263,1682,1287555337000
3881,521,1264,122,1287509877000
3882,521,1264,1670,1287509877000
3883,521,1264,1684,1287509877000
3884,521,1264,1685,1287509877000
3885,521,1266,178,1287395818000
3886,521,1266,486,1287395818000
3887,521,1266,1119,1287395818000
3888,521,1266,1670,1287395818000
3889,521,1267,122,1287391907000
3890,521,1267,1654,1287391907000
3891,521,1267,1661,1287391907000
3892,521,1267,1688,1287391907000
3893,521,1267,1689,1287391907000
3894,521,1270,1662,1287383208000
3895,521,1270,1669,1287383208000
3896,521,1270,1672,1287383208000
3897,521,1271,122,1287382396000
3898,521,1271,879,1287382396000
3899,521,1271,1654,1287382396000
3900,521,1271,1660,1287382396000
3901,521,1271,1663,1287382396000
3902,521,1271,1670,1287382396000
3903,521,1272,486,1287379576000
3904,521,1272,869,1287379576000
3905,521,1272,1670,1287379576000
3906,521,1273,1654,1287378355000
3907,521,1273,1663,1287378355000
3908,521,1274,1654,1287378005000
3909,521,1274,1678,1287378005000
3910,521,1275,1392,1287376138000
3911,521,1275,1663,1287376138000
3912,521,1276,178,1287375394000
3913,521,1276,1654,1287375394000
3914,521,1276,1670,1287375394000
3915,521,1279,334,1287338035000
3916,521,1279,1691,1287338035000
3917,521,1280,520,1287337482000
3918,521,1280,1662,1287337482000
3919,521,1280,1670,1287337482000
3920,521,1281,486,1287061079000
3921,521,1281,1662,1287061079000
3922,521,1281,1670,1287061079000
3923,521,1282,1668,1287054257000
3924,521,1283,122,1287042868000
3925,521,1283,1688,1287042868000
3926,521,1288,878,1286992016000
3927,521,1288,879,1286992016000
3928,521,1289,861,1286991395000
3929,521,1289,1119,1286991395000
3930,521,1289,1654,1286991395000
3931,521,1289,1672,1286991395000
3932,521,1290,292,1286960535000
3933,521,1290,1670,1286960535000
3934,521,1291,292,1286960496000
3935,521,1292,122,1286946885000
3936,521,1292,1693,1286946885000
3937,521,1293,1668,1286943830000
3938,521,1293,1674,1286943830000
3939,521,1293,1677,1286943830000
3940,521,1296,861,1286869525000
3941,521,1296,1676,1286869525000
3942,521,1297,1674,1286769921000
3943,521,1297,1678,1286769921000
3944,521,1298,122,1286736945000
3945,521,1298,164,1286736945000
3946,538,612,147,1287132253000
3947,538,612,174,1287132253000
3948,538,612,199,1287132253000
3949,538,612,438,1287132253000
3950,538,612,1742,1287132253000
3951,538,612,1743,1287132253000
3952,538,1300,393,1288965459000
3953,538,1300,443,1288965459000
3954,538,1300,1655,1288965459000
3955,538,1300,1694,1288965459000
3956,538,1303,119,1288950152000
3957,538,1303,178,1288950152000
3958,538,1303,209,1288950152000
3959,538,1303,272,1288950152000
3960,538,1303,299,1288950152000
3961,538,1303,1696,1288950152000
3962,538,1304,186,1288946619000
3963,538,1304,958,1288946619000
3964,538,1304,1697,1288946619000
3965,538,1305,122,1288944950000
3966,538,1305,443,1288944950000
3967,538,1305,783,1288944950000
3968,538,1306,120,1288944205000
3969,538,1306,443,1288944205000
3970,538,1306,1655,1288944205000
3971,538,1307,119,1288692087000
3972,538,1307,393,1288692087000
3973,538,1307,1698,1288692087000
3974,538,1309,119,1288276627000
3975,538,1309,1700,1288276627000
3976,538,1310,119,1288267667000
3977,538,1310,335,1288267667000
3978,538,1310,343,1288267667000
3979,538,1310,385,1288267667000
3980,538,1310,393,1288267667000
3981,538,1311,457,1288259368000
3982,538,1311,520,1288259368000
3983,538,1313,91,1288245091000
3984,538,1313,255,1288245091000
3985,538,1313,335,1288245091000
3986,538,1313,343,1288245091000
3987,538,1313,1701,1288245091000
3988,538,1315,119,1288243219000
3989,538,1315,210,1288243219000
3990,538,1315,441,1288243219000
3991,538,1315,443,1288243219000
3992,538,1316,119,1288181981000
3993,538,1316,122,1288181981000
3994,538,1316,1696,1288181981000
3995,538,1317,343,1288173057000
3996,538,1317,393,1288173057000
3997,538,1317,1676,1288173057000
3998,538,1317,1702,1288173057000
3999,538,1317,1703,1288173057000
4000,538,1318,119,1288172716000
4001,538,1318,343,1288172716000
4002,538,1318,385,1288172716000
4003,538,1318,1655,1288172716000
4004,538,1318,1676,1288172716000
4005,538,1318,1702,1288172716000
4006,538,1318,1704,1288172716000
4007,538,1319,393,1288157707000
4008,538,1319,443,1288157707000
4009,538,1319,539,1288157707000
4010,538,1319,1655,1288157707000
4011,538,1319,1705,1288157707000
4012,538,1320,119,1288157477000
4013,538,1321,1706,1288157444000
4014,538,1321,1707,1288157444000
4015,538,1322,143,1288105037000
4016,538,1322,393,1288105037000
4017,538,1322,896,1288105037000
4018,538,1323,393,1288104521000
4019,538,1323,443,1288104521000
4020,538,1323,1708,1288104521000
4021,538,1324,119,1288095366000
4022,538,1324,174,1288095366000
4023,538,1324,209,1288095366000
4024,538,1324,1709,1288095366000
4025,538,1325,183,1288095335000
4026,538,1325,888,1288095335000
4027,538,1325,1531,1288095335000
4028,538,1325,1702,1288095335000
4029,538,1327,335,1287992032000
4030,538,1327,1712,1287992032000
4031,538,1327,1713,1287992032000
4032,538,1328,119,1287987192000
4033,538,1328,129,1287987192000
4034,538,1328,488,1287987192000
4035,538,1328,1714,1287987192000
4036,538,1329,119,1287745765000
4037,538,1329,179,1287745765000
4038,538,1329,1669,1287745765000
4039,538,1329,1715,1287745765000
4040,538,1330,119,1287725842000
4041,538,1330,122,1287725842000
4042,538,1330,179,1287725842000
4043,538,1330,343,1287725842000
4044,538,1330,439,1287725842000
4045,538,1331,169,1287665605000
4046,538,1331,343,1287665605000
4047,538,1331,888,1287665605000
4048,538,1331,1183,1287665605000
4049,538,1334,119,1287638979000
4050,538,1334,169,1287638979000
4051,538,1334,415,1287638979000
4052,538,1334,483,1287638979000
4053,538,1335,179,1287582663000
4054,538,1335,255,1287582663000
4055,538,1335,950,1287582663000
4056,538,1335,1122,1287582663000
4057,538,1336,119,1287581650000
4058,538,1336,343,1287581650000
4059,538,1337,443,1287581603000
4060,538,1338,179,1287566218000
4061,538,1338,1717,1287566218000
4062,538,1339,434,1287555337000
4063,538,1339,1700,1287555337000
4064,538,1339,1718,1287555337000
4065,538,1340,119,1287554512000
4066,538,1340,143,1287554512000
4067,538,1340,951,1287554512000
4068,538,1340,1718,1287554512000
4069,538,1340,1719,1287554512000
4070,538,1341,119,1287554261000
4071,538,1341,299,1287554261000
4072,538,1341,434,1287554261000
4073,538,1341,1122,1287554261000
4074,538,1343,119,1287553555000
4075,538,1343,156,1287553555000
4076,538,1343,299,1287553555000
4077,538,1343,951,1287553555000
4078,538,1343,1718,1287553555000
4079,538,1343,1720,1287553555000
4080,538,1345,119,1287552878000
4081,538,1345,143,1287552878000
4082,538,1346,407,1287498715000
4083,538,1346,439,1287498715000
4084,538,1347,119,1287482147000
4085,538,1347,1721,1287482147000
4086,538,1349,119,1287481156000
4087,538,1349,385,1287481156000
4088,538,1349,443,1287481156000
4089,538,1349,1700,1287481156000
4090,538,1349,1716,1287481156000
4091,538,1350,119,1287480968000
4092,538,1350,434,1287480968000
4093,538,1350,456,1287480968000
4094,538,1350,464,1287480968000
4095,538,1352,119,1287478636000
4096,538,1352,122,1287478636000
4097,538,1352,434,1287478636000
4098,538,1352,1724,1287478636000
4099,538,1353,120,1287478535000
4100,538,1353,393,1287478535000
4101,538,1353,1725,1287478535000
4102,538,1354,119,1287478421000
4103,538,1354,122,1287478421000
4104,538,1354,1726,1287478421000
4105,538,1355,119,1287469653000
4106,538,1355,122,1287469653000
4107,538,1355,343,1287469653000
4108,538,1355,1574,1287469653000
4109,538,1356,119,1287467348000
4110,538,1356,169,1287467348000
4111,538,1357,119,1287467242000
4112,538,1357,122,1287467242000
4113,538,1357,343,1287467242000
4114,538,1357,1714,1287467242000
4115,538,1358,119,1287467197000
4116,538,1358,122,1287467197000
4117,538,1358,385,1287467197000
4118,538,1358,1091,1287467197000
4119,538,1358,1727,1287467197000
4120,538,1359,156,1287466692000
4121,538,1359,441,1287466692000
4122,538,1359,1728,1287466692000
4123,538,1359,1729,1287466692000
4124,538,1360,119,1287466583000
4125,538,1360,122,1287466583000
4126,538,1360,299,1287466583000
4127,538,1360,648,1287466583000
4128,538,1360,1730,1287466583000
4129,538,1362,299,1287466231000
4130,538,1362,648,1287466231000
4131,538,1362,1057,1287466231000
4132,538,1364,336,1287406666000
4133,538,1365,169,1287406614000
4134,538,1365,441,1287406614000
4135,538,1365,1263,1287406614000
4136,538,1365,1264,1287406614000
4137,538,1365,1732,1287406614000
4138,538,1366,266,1287255008000
4139,538,1366,1101,1287255008000
4140,538,1367,1733,1287142595000
4141,538,1367,1734,1287142595000
4142,538,1367,1735,1287142595000
4143,538,1369,122,1287142076000
4144,538,1369,156,1287142076000
4145,538,1369,343,1287142076000
4146,538,1369,458,1287142076000
4147,538,1369,950,1287142076000
4148,538,1369,1733,1287142076000
4149,538,1370,122,1287142051000
4150,538,1370,1676,1287142051000
4151,538,1370,1738,1287142051000
4152,538,1372,119,1287140657000
4153,538,1372,164,1287140657000
4154,538,1372,221,1287140657000
4155,538,1373,143,1287140206000
4156,538,1373,1263,1287140206000
4157,538,1373,1739,1287140206000
4158,538,1374,119,1287139481000
